date_time,co_sensor,month,week,day,day_of_week,hour,is_weekend,co_sensor_lag_1,co_sensor_lag_2,co_sensor_lag_3,co_sensor_lag_24,humidity_lag_1,humidity_lag_2,humidity_lag_3,humidity_lag_24,co_sensor_win_mean,co_sensor_win_min,co_sensor_win_max,co_sensor_win_std,humidity_win_mean,humidity_win_min,humidity_win_max,humidity_win_std,month_sin,month_cos,hour_sin,hour_cos
2004-10-28 10:00:00,1316.0,10,44,28,3,10,0,1291.0,1401.0,1328.0,1278.0,73.8,76.4,76.4,65.4,1196.0,905.0,1401.0,207.98798042194645,76.36,73.8,78.0,1.577339532247748,-0.866025403784439,0.49999999999999933,0.3984010898462418,-0.9172113015054528
2004-10-28 11:00:00,1116.0,10,44,28,3,11,0,1316.0,1291.0,1401.0,1169.0,66.3,73.8,76.4,57.9,1278.2,1055.0,1401.0,131.31146179979834,74.02000000000001,66.3,77.2,4.502443780880775,-0.866025403784439,0.49999999999999933,0.13616664909624665,-0.9906859460363308
2004-10-28 12:00:00,1139.0,10,44,28,3,12,0,1116.0,1316.0,1291.0,1214.0,58.1,66.3,73.8,58.6,1290.4,1116.0,1401.0,105.73220890532787,70.2,58.1,76.4,7.928745171841037,-0.866025403784439,0.49999999999999933,-0.1361666490962464,-0.9906859460363308
2004-10-28 13:00:00,1165.0,10,44,28,3,13,0,1139.0,1116.0,1316.0,1351.0,57.3,58.1,66.3,67.1,1252.6,1116.0,1401.0,121.53312305704945,66.38,57.3,76.4,8.753113731695318,-0.866025403784439,0.49999999999999933,-0.3984010898462412,-0.9172113015054532
2004-10-28 14:00:00,1260.0,10,44,28,3,14,0,1165.0,1139.0,1116.0,1340.0,53.6,57.3,58.1,76.2,1205.4,1116.0,1316.0,91.6422391695007,61.82000000000001,53.6,73.8,8.145980603953944,-0.866025403784439,0.49999999999999933,-0.6310879443260528,-0.7757112907044198
2004-10-28 15:00:00,1475.0,10,44,28,3,15,0,1260.0,1165.0,1139.0,1157.0,55.6,53.6,57.3,69.7,1199.2,1116.0,1316.0,85.22734303027389,58.17999999999999,53.6,66.3,4.8566449324605285,-0.866025403784439,0.49999999999999933,-0.816969893010442,-0.5766803221148672
2004-10-28 16:00:00,1521.0,10,44,28,3,16,0,1475.0,1260.0,1165.0,1118.0,63.0,55.6,53.6,65.3,1231.0,1116.0,1475.0,146.98809475600373,57.52,53.6,63.0,3.5166745655511917,-0.866025403784439,0.49999999999999933,-0.9422609221188204,-0.3348796121709864
2004-10-28 17:00:00,1633.0,10,44,28,3,17,0,1521.0,1475.0,1260.0,1150.0,61.9,63.0,55.6,63.3,1312.0,1139.0,1521.0,176.41711935070205,58.279999999999994,53.6,63.0,4.044378815095653,-0.866025403784439,0.49999999999999933,-0.9976687691905392,-0.06824241336467135
2004-10-28 18:00:00,1463.0,10,44,28,3,18,0,1633.0,1521.0,1475.0,1247.0,64.0,61.9,63.0,66.4,1410.8,1165.0,1633.0,192.87094130531887,59.620000000000005,53.6,64.0,4.695955706775169,-0.866025403784439,0.49999999999999933,-0.979084087682323,0.2034560130526333
2004-10-28 19:00:00,1140.0,10,44,28,3,19,0,1463.0,1633.0,1521.0,1194.0,66.7,64.0,61.9,67.5,1470.4,1260.0,1633.0,135.40974854123206,62.239999999999995,55.6,66.7,4.116187556464574,-0.866025403784439,0.49999999999999933,-0.8878852184023756,0.4600650377311516
2004-10-28 20:00:00,1147.0,10,44,28,3,20,0,1140.0,1463.0,1633.0,1184.0,64.5,66.7,64.0,71.4,1446.4,1140.0,1633.0,183.95597299353918,64.02000000000001,61.9,66.7,1.7991664736742625,-0.866025403784439,0.49999999999999933,-0.7308359642781246,0.6825531432186536
2004-10-28 21:00:00,988.0,10,44,28,3,21,0,1147.0,1140.0,1463.0,990.0,64.0,64.5,66.7,71.2,1380.8,1140.0,1633.0,225.0915369355316,64.22,61.9,66.7,1.7108477430775204,-0.866025403784439,0.49999999999999933,-0.5195839500354336,0.8544194045464886
2004-10-28 22:00:00,924.0,10,44,28,3,22,0,988.0,1147.0,1140.0,933.0,60.8,64.0,64.5,69.9,1274.2,988.0,1633.0,264.80313442253635,64.0,60.8,66.7,2.108316864229257,-0.866025403784439,0.49999999999999933,-0.2697967711570244,0.9629172873477992
2004-10-28 23:00:00,950.0,10,44,28,3,23,0,924.0,988.0,1147.0,968.0,60.4,60.8,64.0,75.9,1132.4,924.0,1463.0,208.47613772324155,63.279999999999994,60.4,66.7,2.6527344382718767,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0
2004-10-29 00:00:00,926.0,10,44,29,4,0,0,950.0,924.0,988.0,861.0,62.6,60.4,60.8,72.0,1029.8,924.0,1147.0,106.28828721924194,62.46,60.4,64.5,1.8406520583732653,-0.866025403784439,0.49999999999999933,0.0,1.0
2004-10-29 01:00:00,879.0,10,44,29,4,1,0,926.0,950.0,924.0,904.0,64.9,62.6,60.4,76.3,987.0,924.0,1147.0,93.08598175880249,62.540000000000006,60.4,64.9,1.9565275362216945,-0.866025403784439,0.49999999999999933,0.2697967711570243,0.9629172873477994
2004-10-29 02:00:00,864.0,10,44,29,4,2,0,879.0,926.0,950.0,866.0,74.7,64.9,62.6,78.7,933.4,879.0,988.0,39.872296146574705,64.68,60.4,74.7,5.876818867379988,-0.866025403784439,0.49999999999999933,0.5195839500354336,0.8544194045464886
2004-10-29 03:00:00,868.0,10,44,29,4,3,0,864.0,879.0,926.0,881.0,73.8,74.7,64.9,79.7,908.6,864.0,950.0,35.77429244583571,67.28,60.4,74.7,6.566353630440032,-0.866025403784439,0.49999999999999933,0.730835964278124,0.6825531432186541
2004-10-29 04:00:00,894.0,10,44,29,4,4,0,868.0,864.0,879.0,838.0,73.5,73.8,74.7,79.9,897.4,864.0,950.0,38.4161424403881,69.9,62.6,74.7,5.689903338369872,-0.866025403784439,0.49999999999999933,0.8878852184023752,0.4600650377311522
2004-10-29 05:00:00,1009.0,10,44,29,4,5,0,894.0,868.0,864.0,905.0,76.6,73.5,73.8,78.0,886.2,864.0,926.0,25.103784575242777,72.7,64.9,76.6,4.524930938698641,-0.866025403784439,0.49999999999999933,0.9790840876823228,0.20345601305263397
2004-10-29 06:00:00,1069.0,10,44,29,4,6,0,1009.0,894.0,868.0,1055.0,76.4,76.6,73.5,77.2,902.8,864.0,1009.0,60.49545437468984,75.0,73.5,76.6,1.4404860290859636,-0.866025403784439,0.49999999999999933,0.9976687691905392,-0.06824241336467088
2004-10-29 07:00:00,1311.0,10,44,29,4,7,0,1069.0,1009.0,894.0,1328.0,71.6,76.4,76.6,76.4,940.8,864.0,1069.0,92.83695384920891,74.38,71.6,76.6,2.112344668843592,-0.866025403784439,0.49999999999999933,0.9422609221188205,-0.33487961217098616
2004-10-29 08:00:00,1370.0,10,44,29,4,8,0,1311.0,1069.0,1009.0,1401.0,66.9,71.6,76.4,76.4,1030.2,868.0,1311.0,177.2447460434302,73.0,66.9,76.6,3.9981245603397735,-0.866025403784439,0.49999999999999933,0.8169698930104421,-0.5766803221148671
2004-10-29 09:00:00,1246.0,10,44,29,4,9,0,1370.0,1311.0,1069.0,1291.0,64.7,66.9,71.6,73.8,1130.6,894.0,1370.0,202.74195421767044,71.24000000000001,64.7,76.6,5.410452846111158,-0.866025403784439,0.49999999999999933,0.631087944326053,-0.7757112907044197
2004-10-29 10:00:00,1039.0,10,44,29,4,10,0,1246.0,1370.0,1311.0,1316.0,61.8,64.7,66.9,66.3,1201.0,1009.0,1370.0,155.70324338304553,68.28,61.8,76.4,5.780743896765599,-0.866025403784439,0.49999999999999933,0.3984010898462418,-0.9172113015054528
2004-10-29 11:00:00,1296.0,10,44,29,4,11,0,1039.0,1246.0,1370.0,1116.0,57.7,61.8,64.7,58.1,1207.0,1039.0,1370.0,146.77704180150215,64.54,57.7,71.6,5.237652145760839,-0.866025403784439,0.49999999999999933,0.13616664909624665,-0.9906859460363308
2004-10-29 12:00:00,1523.0,10,44,29,4,12,0,1296.0,1039.0,1246.0,1139.0,81.0,57.7,61.8,57.3,1252.4,1039.0,1370.0,127.22539054764134,66.42,57.7,81.0,8.84799412296329,-0.866025403784439,0.49999999999999933,-0.1361666490962464,-0.9906859460363308
2004-10-29 13:00:00,1424.0,10,44,29,4,13,0,1523.0,1296.0,1039.0,1165.0,86.5,81.0,57.7,53.6,1294.8,1039.0,1523.0,177.162919370843,70.34,57.7,86.5,12.642112165298665,-0.866025403784439,0.49999999999999933,-0.3984010898462412,-0.9172113015054532
2004-10-29 14:00:00,1513.0,10,44,29,4,14,0,1424.0,1523.0,1296.0,1260.0,82.2,86.5,81.0,55.6,1305.6,1039.0,1523.0,184.3917026332796,73.84,57.7,86.5,13.104312267341315,-0.866025403784439,0.49999999999999933,-0.6310879443260528,-0.7757112907044198
2004-10-29 15:00:00,1338.0,10,44,29,4,15,0,1513.0,1424.0,1523.0,1475.0,82.2,82.2,86.5,63.0,1359.0,1039.0,1523.0,200.75233498019335,77.91999999999999,57.7,86.5,11.495520866841643,-0.866025403784439,0.49999999999999933,-0.816969893010442,-0.5766803221148672
2004-10-29 16:00:00,1214.0,10,44,29,4,16,0,1338.0,1513.0,1424.0,1521.0,79.1,82.2,82.2,61.9,1418.8,1296.0,1523.0,101.69414929089923,82.2,79.1,86.5,2.717535648338623,-0.866025403784439,0.49999999999999933,-0.9422609221188204,-0.3348796121709864
2004-10-29 17:00:00,1290.0,10,44,29,4,17,0,1214.0,1338.0,1513.0,1633.0,75.4,79.1,82.2,64.0,1402.4,1214.0,1523.0,129.31086574607608,81.08,75.4,86.5,4.125166663298748,-0.866025403784439,0.49999999999999933,-0.9976687691905392,-0.06824241336467135
2004-10-29 18:00:00,1353.0,10,44,29,4,18,0,1290.0,1214.0,1338.0,1463.0,72.3,75.4,79.1,66.7,1355.8,1214.0,1513.0,116.31508930486945,78.24,72.3,82.2,4.343155534860755,-0.866025403784439,0.49999999999999933,-0.979084087682323,0.2034560130526333
2004-10-29 19:00:00,1130.0,10,44,29,4,19,0,1353.0,1290.0,1214.0,1140.0,73.3,72.3,75.4,64.5,1341.6,1214.0,1513.0,110.07406597377862,76.46000000000001,72.3,82.2,4.133158598456122,-0.866025403784439,0.49999999999999933,-0.8878852184023756,0.4600650377311516
2004-10-29 20:00:00,969.0,10,44,29,4,20,0,1130.0,1353.0,1290.0,1147.0,74.9,73.3,72.3,64.0,1265.0,1130.0,1353.0,92.90317540321128,75.0,72.3,79.1,2.605762844157522,-0.866025403784439,0.49999999999999933,-0.7308359642781246,0.6825531432186536
2004-10-29 21:00:00,1038.0,10,44,29,4,21,0,969.0,1130.0,1353.0,988.0,70.4,74.9,73.3,60.8,1191.2,969.0,1353.0,149.6485883662118,73.26,70.4,75.4,2.02311640791925,-0.866025403784439,0.49999999999999933,-0.5195839500354336,0.8544194045464886
2004-10-29 22:00:00,1020.0,10,44,29,4,22,0,1038.0,969.0,1130.0,924.0,76.3,70.4,74.9,60.4,1156.0,969.0,1353.0,163.04447246073673,73.44000000000001,70.4,76.3,2.2842942017157215,-0.866025403784439,0.49999999999999933,-0.2697967711570244,0.9629172873477992
2004-10-29 23:00:00,1097.0,10,44,29,4,23,0,1020.0,1038.0,969.0,950.0,77.9,76.3,70.4,62.6,1102.0,969.0,1353.0,151.89963791925243,74.56,70.4,77.9,2.8806249321964765,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0
2004-10-30 00:00:00,1123.0,10,44,30,5,0,1,1097.0,1020.0,1038.0,926.0,79.3,77.9,76.3,64.9,1050.8,969.0,1130.0,63.66081997586936,75.76,70.4,79.3,3.4231564381418225,-0.866025403784439,0.49999999999999933,0.0,1.0
2004-10-30 01:00:00,1023.0,10,44,30,5,1,1,1123.0,1097.0,1020.0,879.0,79.9,79.3,77.9,74.7,1049.4,969.0,1123.0,61.524791750968575,76.76,70.4,79.9,3.8168049465477942,-0.866025403784439,0.49999999999999933,0.2697967711570243,0.9629172873477994
2004-10-30 02:00:00,1015.0,10,44,30,5,2,1,1023.0,1123.0,1097.0,864.0,80.6,79.9,79.3,73.8,1060.2,1020.0,1123.0,46.87963310436677,78.8,76.3,80.6,1.7146428199457466,-0.866025403784439,0.49999999999999933,0.5195839500354336,0.8544194045464886
2004-10-30 03:00:00,979.0,10,44,30,5,3,1,1015.0,1023.0,1123.0,868.0,81.4,80.6,79.9,73.5,1055.6,1015.0,1123.0,50.58458263147029,79.82000000000001,77.9,81.4,1.329285522373351,-0.866025403784439,0.49999999999999933,0.730835964278124,0.6825531432186541
2004-10-30 04:00:00,931.0,10,44,30,5,4,1,979.0,1015.0,1023.0,894.0,81.5,81.4,80.6,76.6,1047.4,979.0,1123.0,60.20631196145511,80.53999999999999,79.3,81.5,0.9502631214517929,-0.866025403784439,0.49999999999999933,0.8878852184023752,0.4600650377311522
2004-10-30 05:00:00,922.0,10,44,30,5,5,1,931.0,979.0,1015.0,1009.0,79.8,81.5,81.4,76.4,1014.2,931.0,1123.0,70.8463125363634,80.64,79.8,81.5,0.8018728078637497,-0.866025403784439,0.49999999999999933,0.9790840876823228,0.20345601305263397
2004-10-30 06:00:00,989.0,10,44,30,5,6,1,922.0,931.0,979.0,1069.0,79.7,79.8,81.5,71.6,974.0,922.0,1023.0,46.52956049652865,80.6,79.7,81.5,0.851469318291213,-0.866025403784439,0.49999999999999933,0.9976687691905392,-0.06824241336467088
2004-10-30 07:00:00,1149.0,10,44,30,5,7,1,989.0,922.0,931.0,1311.0,79.0,79.7,79.8,66.9,967.2,922.0,1015.0,39.5373241380866,80.28,79.0,81.5,1.1122050170680546,-0.866025403784439,0.49999999999999933,0.9422609221188205,-0.33487961217098616
2004-10-30 08:00:00,1202.0,10,44,30,5,8,1,1149.0,989.0,922.0,1370.0,79.8,79.0,79.7,64.7,994.0,922.0,1149.0,91.41662868428315,79.96000000000001,79.0,81.5,0.9235799911168462,-0.866025403784439,0.49999999999999933,0.8169698930104421,-0.5766803221148671
2004-10-30 09:00:00,1206.0,10,44,30,5,9,1,1202.0,1149.0,989.0,1246.0,79.9,79.8,79.0,61.8,1038.6,922.0,1202.0,128.95852046297702,79.64000000000001,79.0,79.9,0.364691650564466,-0.866025403784439,0.49999999999999933,0.631087944326053,-0.7757112907044197
2004-10-30 10:00:00,1224.0,10,44,30,5,10,1,1206.0,1202.0,1149.0,1039.0,79.3,79.9,79.8,57.7,1093.6,922.0,1206.0,130.23171656704832,79.53999999999999,79.0,79.9,0.3781534080124693,-0.866025403784439,0.49999999999999933,0.3984010898462418,-0.9172113015054528
2004-10-30 11:00:00,1371.0,10,44,30,5,11,1,1224.0,1206.0,1202.0,1296.0,76.6,79.3,79.9,81.0,1154.0,989.0,1224.0,96.38205227115655,78.92,76.6,79.9,1.347961423777217,-0.866025403784439,0.49999999999999933,0.13616664909624665,-0.9906859460363308
2004-10-30 12:00:00,1327.0,10,44,30,5,12,1,1371.0,1224.0,1206.0,1523.0,64.4,76.6,79.3,86.5,1230.4,1149.0,1371.0,83.42241904907746,76.0,64.4,79.9,6.623065755372784,-0.866025403784439,0.49999999999999933,-0.1361666490962464,-0.9906859460363308
2004-10-30 13:00:00,1301.0,10,44,30,5,13,1,1327.0,1371.0,1224.0,1424.0,60.8,64.4,76.6,82.2,1266.0,1202.0,1371.0,77.79138769812407,72.2,60.8,79.9,8.94231513647288,-0.866025403784439,0.49999999999999933,-0.3984010898462412,-0.9172113015054532
2004-10-30 14:00:00,1301.0,10,44,30,5,14,1,1301.0,1327.0,1371.0,1513.0,61.1,60.8,64.4,82.2,1285.8,1206.0,1371.0,69.59669532384298,68.44000000000001,60.8,79.3,8.84720294782437,-0.866025403784439,0.49999999999999933,-0.6310879443260528,-0.7757112907044198
2004-10-30 15:00:00,1314.0,10,44,30,5,15,1,1301.0,1301.0,1327.0,1338.0,57.3,61.1,60.8,79.1,1304.8,1224.0,1371.0,53.46213613390143,64.03999999999999,57.3,76.6,7.457412419867402,-0.866025403784439,0.49999999999999933,-0.816969893010442,-0.5766803221148672
2004-10-30 16:00:00,1394.0,10,44,30,5,16,1,1314.0,1301.0,1301.0,1214.0,58.3,57.3,61.1,75.4,1322.8,1301.0,1371.0,29.020682280053165,60.379999999999995,57.3,64.4,2.7689348132437055,-0.866025403784439,0.49999999999999933,-0.9422609221188204,-0.3348796121709864
2004-10-30 17:00:00,1385.0,10,44,30,5,17,1,1394.0,1314.0,1301.0,1290.0,61.6,58.3,57.3,72.3,1327.4,1301.0,1394.0,38.7595149608427,59.82000000000001,57.3,61.6,1.8992103622276795,-0.866025403784439,0.49999999999999933,-0.9976687691905392,-0.06824241336467135
2004-10-30 18:00:00,1440.0,10,44,30,5,18,1,1385.0,1394.0,1314.0,1353.0,64.3,61.6,58.3,73.3,1339.0,1301.0,1394.0,46.51343891822854,60.52,57.3,64.3,2.787830697871182,-0.866025403784439,0.49999999999999933,-0.979084087682323,0.2034560130526333
2004-10-30 19:00:00,1493.0,10,44,30,5,19,1,1440.0,1385.0,1394.0,1130.0,68.0,64.3,61.6,74.9,1366.8,1301.0,1440.0,58.19536063982893,61.9,57.3,68.0,4.3926074261186585,-0.866025403784439,0.49999999999999933,-0.8878852184023756,0.4600650377311516
2004-10-30 20:00:00,1319.0,10,44,30,5,20,1,1493.0,1440.0,1385.0,969.0,67.4,68.0,64.3,70.4,1405.2,1314.0,1493.0,66.6535820492771,63.92,58.3,68.0,4.057955150071594,-0.866025403784439,0.49999999999999933,-0.7308359642781246,0.6825531432186536
2004-10-30 21:00:00,1187.0,10,44,30,5,21,1,1319.0,1493.0,1440.0,1038.0,65.8,67.4,68.0,76.3,1406.2,1319.0,1493.0,64.95921797558616,65.41999999999999,61.6,68.0,2.577207791388267,-0.866025403784439,0.49999999999999933,-0.5195839500354336,0.8544194045464886
2004-10-30 22:00:00,1119.0,10,44,30,5,22,1,1187.0,1319.0,1493.0,1020.0,64.8,65.8,67.4,77.9,1364.8,1187.0,1493.0,118.5419756879383,66.06,64.3,68.0,1.6056151469117128,-0.866025403784439,0.49999999999999933,-0.2697967711570244,0.9629172873477992
2004-10-30 23:00:00,1100.0,10,44,30,5,23,1,1119.0,1187.0,1319.0,1097.0,66.7,64.8,65.8,79.3,1311.6,1119.0,1493.0,159.73978840601924,66.53999999999999,64.8,68.0,1.272006289289587,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0
2004-10-31 00:00:00,1076.0,10,44,31,6,0,1,1100.0,1119.0,1187.0,1123.0,70.0,66.7,64.8,79.9,1243.6,1100.0,1493.0,163.73393050922544,66.94,64.8,70.0,1.96926382183602,-0.866025403784439,0.49999999999999933,0.0,1.0
2004-10-31 01:00:00,972.0,10,44,31,6,1,1,1076.0,1100.0,1119.0,1023.0,70.4,70.0,66.7,80.6,1160.2,1076.0,1319.0,97.9116949092392,67.53999999999999,64.8,70.4,2.5234896472924397,-0.866025403784439,0.49999999999999933,0.2697967711570243,0.9629172873477994
2004-10-31 02:00:00,973.0,10,44,31,6,2,1,972.0,1076.0,1100.0,1015.0,68.6,70.4,70.0,81.4,1090.8,972.0,1187.0,78.20933448124973,68.1,64.8,70.4,2.3452078799100153,-0.866025403784439,0.49999999999999933,0.5195839500354336,0.8544194045464886
2004-10-31 03:00:00,918.0,10,44,31,6,3,1,973.0,972.0,1076.0,979.0,68.2,68.6,70.4,81.5,1048.0,972.0,1119.0,70.58682596632349,68.78,66.7,70.4,1.4839137441212387,-0.866025403784439,0.49999999999999933,0.730835964278124,0.6825531432186541
2004-10-31 04:00:00,844.0,10,44,31,6,4,1,918.0,973.0,972.0,931.0,68.4,68.2,68.6,79.8,1007.8,918.0,1100.0,76.98831080105654,69.12,68.2,70.4,1.0059821071926933,-0.866025403784439,0.49999999999999933,0.8878852184023752,0.4600650377311522
2004-10-31 05:00:00,817.0,10,44,31,6,5,1,844.0,918.0,973.0,922.0,74.2,68.4,68.2,79.7,956.6,844.0,1076.0,85.0458699761495,69.96000000000001,68.2,74.2,2.527449307106217,-0.866025403784439,0.49999999999999933,0.9790840876823228,0.20345601305263397
2004-10-31 06:00:00,791.0,10,44,31,6,6,1,817.0,844.0,918.0,989.0,71.3,74.2,68.4,79.0,904.8,817.0,973.0,72.01874755923056,70.14,68.2,74.2,2.5976912826569025,-0.866025403784439,0.49999999999999933,0.9976687691905392,-0.06824241336467088
2004-10-31 07:00:00,819.0,10,44,31,6,7,1,791.0,817.0,844.0,1149.0,79.0,71.3,74.2,79.8,868.6,791.0,973.0,75.21502509472566,72.22,68.2,79.0,4.513535199817465,-0.866025403784439,0.49999999999999933,0.9422609221188205,-0.33487961217098616
2004-10-31 08:00:00,972.0,10,44,31,6,8,1,819.0,791.0,817.0,1202.0,71.2,79.0,71.3,79.9,837.8,791.0,918.0,48.59732502926719,72.82,68.4,79.0,4.017710790984237,-0.866025403784439,0.49999999999999933,0.8169698930104421,-0.5766803221148671
2004-10-31 09:00:00,997.0,10,44,31,6,9,1,972.0,819.0,791.0,1206.0,70.7,71.2,79.0,79.3,848.6,791.0,972.0,71.48636233576465,73.28,70.7,79.0,3.480948146696691,-0.866025403784439,0.49999999999999933,0.631087944326053,-0.7757112907044197
2004-10-31 10:00:00,1194.0,10,44,31,6,10,1,997.0,972.0,819.0,1224.0,74.1,70.7,71.2,76.6,879.2,791.0,997.0,97.16069164019059,73.26,70.7,79.0,3.474622281628771,-0.866025403784439,0.49999999999999933,0.3984010898462418,-0.9172113015054528
2004-10-31 11:00:00,1240.0,10,44,31,6,11,1,1194.0,997.0,972.0,1371.0,64.4,74.1,70.7,64.4,954.6,791.0,1194.0,161.68271398019064,71.88,64.4,79.0,5.3251291064152975,-0.866025403784439,0.49999999999999933,0.13616664909624665,-0.9906859460363308
2004-10-31 12:00:00,1117.0,10,44,31,6,12,1,1240.0,1194.0,997.0,1327.0,64.6,64.4,74.1,60.8,1044.4,819.0,1240.0,172.4334654294231,69.0,64.4,74.1,4.3087121045611765,-0.866025403784439,0.49999999999999933,-0.1361666490962464,-0.9906859460363308
2004-10-31 13:00:00,1141.0,10,44,31,6,13,1,1117.0,1240.0,1194.0,1301.0,57.4,64.6,64.4,61.1,1104.0,972.0,1240.0,117.93854331811973,66.24,57.4,74.1,6.439953415980008,-0.866025403784439,0.49999999999999933,-0.3984010898462412,-0.9172113015054532
2004-10-31 14:00:00,1062.0,10,44,31,6,14,1,1141.0,1117.0,1240.0,1301.0,67.0,57.4,64.6,57.3,1137.8,997.0,1240.0,92.02010649852545,65.5,57.4,74.1,5.996665740225372,-0.866025403784439,0.49999999999999933,-0.6310879443260528,-0.7757112907044198
2004-10-31 15:00:00,1160.0,10,44,31,6,15,1,1062.0,1141.0,1117.0,1314.0,65.7,67.0,57.4,58.3,1150.8,1062.0,1240.0,68.82368778262288,63.82000000000001,57.4,67.0,3.7352376095762763,-0.866025403784439,0.49999999999999933,-0.816969893010442,-0.5766803221148672
2004-10-31 16:00:00,1169.0,10,44,31,6,16,1,1160.0,1062.0,1141.0,1394.0,63.9,65.7,67.0,61.6,1144.0,1062.0,1240.0,65.06535176266982,63.720000000000006,57.4,67.0,3.7224991605093902,-0.866025403784439,0.49999999999999933,-0.9422609221188204,-0.3348796121709864
2004-10-31 17:00:00,1185.0,10,44,31,6,17,1,1169.0,1160.0,1062.0,1385.0,62.3,63.9,65.7,64.3,1129.8,1062.0,1169.0,42.821723459010556,63.260000000000005,57.4,67.0,3.728672686089946,-0.866025403784439,0.49999999999999933,-0.9976687691905392,-0.06824241336467135
2004-10-31 18:00:00,1571.0,10,44,31,6,18,1,1185.0,1169.0,1160.0,1440.0,63.2,62.3,63.9,68.0,1143.4,1062.0,1185.0,48.200622402620105,64.42,62.3,67.0,1.9070920271431486,-0.866025403784439,0.49999999999999933,-0.979084087682323,0.2034560130526333
2004-10-31 19:00:00,1464.0,10,44,31,6,19,1,1571.0,1185.0,1169.0,1493.0,66.6,63.2,62.3,67.4,1229.4,1062.0,1571.0,196.94491615677694,64.34,62.3,66.6,1.7756688880511964,-0.866025403784439,0.49999999999999933,-0.8878852184023756,0.4600650377311516
2004-10-31 20:00:00,1423.0,10,44,31,6,20,1,1464.0,1571.0,1185.0,1319.0,70.3,66.6,63.2,65.8,1309.8,1160.0,1571.0,193.54766854705284,65.26,62.3,70.3,3.2423756722490924,-0.866025403784439,0.49999999999999933,-0.7308359642781246,0.6825531432186536
2004-10-31 21:00:00,1318.0,10,44,31,6,21,1,1423.0,1464.0,1571.0,1187.0,70.9,70.3,66.6,64.8,1362.4,1169.0,1571.0,177.7520745307907,66.66,62.3,70.9,3.9437291996272346,-0.866025403784439,0.49999999999999933,-0.5195839500354336,0.8544194045464886
2004-10-31 22:00:00,1229.0,10,44,31,6,22,1,1318.0,1423.0,1464.0,1119.0,73.2,70.9,70.3,66.7,1392.2,1185.0,1571.0,147.0635916874049,68.84,63.2,73.2,3.9437291996271804,-0.866025403784439,0.49999999999999933,-0.2697967711570244,0.9629172873477992
2004-10-31 23:00:00,1187.0,10,44,31,6,23,1,1229.0,1318.0,1423.0,1100.0,73.7,73.2,70.9,70.0,1401.0,1229.0,1571.0,132.12304870839057,70.94,66.6,73.7,2.8271894170698366,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0
2004-11-04 00:00:00,1028.0,11,45,4,3,0,0,913.0,965.0,1313.0,1185.0,60.8,63.4,64.0,56.8,1321.4,913.0,1776.0,387.9591473338398,65.06,60.8,69.3,3.446447446284322,-0.5000000000000004,0.8660254037844384,0.0,1.0
2004-11-04 01:00:00,978.0,11,45,4,3,1,0,1028.0,913.0,965.0,1136.0,56.2,60.8,63.4,60.0,1171.8,913.0,1640.0,303.9616752158074,62.44,56.2,67.8,4.292784644027681,-0.5000000000000004,0.8660254037844384,0.2697967711570243,0.9629172873477994
2004-11-04 02:00:00,949.0,11,45,4,3,2,0,978.0,1028.0,913.0,1094.0,56.6,56.2,60.8,59.7,1039.4,913.0,1313.0,158.32656125868454,60.2,56.2,64.0,3.6742346141747717,-0.5000000000000004,0.8660254037844384,0.5195839500354336,0.8544194045464886
2004-11-04 03:00:00,910.0,11,45,4,3,3,0,949.0,978.0,1028.0,1010.0,64.3,56.6,56.2,60.2,966.6,913.0,1028.0,42.08681503749131,60.260000000000005,56.2,64.3,3.753398460062563,-0.5000000000000004,0.8660254037844384,0.730835964278124,0.6825531432186541
2004-11-04 04:00:00,863.0,11,45,4,3,4,0,910.0,949.0,978.0,1011.0,66.0,64.3,56.6,60.5,955.6,910.0,1028.0,49.196544594107515,60.779999999999994,56.2,66.0,4.418370740442677,-0.5000000000000004,0.8660254037844384,0.8878852184023752,0.4600650377311522
2004-11-04 05:00:00,836.0,11,45,4,3,5,0,863.0,910.0,949.0,1066.0,70.4,66.0,64.3,56.2,945.6,863.0,1028.0,63.12923253137181,62.7,56.2,70.4,6.168468205316439,-0.5000000000000004,0.8660254037844384,0.9790840876823228,0.20345601305263397
2004-11-04 06:00:00,856.0,11,45,4,3,6,0,836.0,863.0,910.0,1052.0,70.7,70.4,66.0,58.1,907.2,836.0,978.0,58.71711845790824,65.6,56.6,70.7,5.742386263566703,-0.5000000000000004,0.8660254037844384,0.9976687691905392,-0.06824241336467088
2004-11-04 07:00:00,888.0,11,45,4,3,7,0,856.0,836.0,863.0,1144.0,71.0,70.7,70.4,59.6,882.8,836.0,949.0,45.887906903671684,68.47999999999999,64.3,71.0,3.105962008782348,-0.5000000000000004,0.8660254037844384,0.9422609221188205,-0.33487961217098616
2004-11-04 08:00:00,912.0,11,45,4,3,8,0,888.0,856.0,836.0,1333.0,66.6,71.0,70.7,57.4,870.6,836.0,910.0,28.823601440487014,68.94,66.0,71.0,2.4285798319180762,-0.5000000000000004,0.8660254037844384,0.8169698930104421,-0.5766803221148671
